USER_ID,DAY_0,DAY_1,DAY_2,DAY_3,DAY_4,DAY_5,DAY_6,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22,H_23
b69a620b-d64c-4649-afcf-4a210f6145a3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6aade6c-aa25-4260-8635-94276cf3b8cd,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
b6b6eb97-69ec-44d5-ac77-3acac3efdb20,97.0,113.0,92.0,131.0,122.0,112.0,66.0,29.0,11.0,9.0,3.0,1.0,6.0,6.0,13.0,13.0,34.0,33.0,42.0,58.0,60.0,46.0,26.0,27.0,34.0,29.0,43.0,75.0,62.0,54.0,19.0
b6da3a9c-2f0f-4ae3-939b-7f88dcda2c3e,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6dd559a-ddf2-4c03-b533-2ec7aa20b886,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
b6e20383-95bc-42b0-96db-861d04b71cc5,8.0,7.0,7.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,4.0,1.0,1.0,2.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0
b6f38b50-82b6-47ac-8ec7-e7ca28b9d39b,1.0,1.0,1.0,4.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
b6f5c762-901e-4c24-a000-be280b325c70,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6f9f5f8-ce27-42a4-b9b7-2d46614d7889,7.0,4.0,5.0,7.0,14.0,11.0,19.0,8.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,6.0,4.0,4.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0
b6fe17ac-7095-4e1d-bf4a-84e74ba8f2e7,37.0,35.0,36.0,34.0,51.0,35.0,47.0,5.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,6.0,11.0,13.0,15.0,23.0,14.0,21.0,17.0,28.0,21.0,16.0,8.0,16.0,14.0,23.0,5.0
b6ffa7c0-5061-4b77-b6d1-38030fa1d7ab,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
b701f8d4-c357-41c9-8beb-b14adafd5ed2,18.0,20.0,7.0,15.0,32.0,25.0,12.0,4.0,6.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,4.0,6.0,6.0,1.0,2.0,5.0,8.0,14.0,11.0,16.0,8.0,8.0,4.0,8.0
b7070464-3dfc-4318-a039-bc51e6823f11,15.0,14.0,7.0,13.0,3.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,3.0,4.0,15.0,1.0,6.0,0.0,4.0,8.0,4.0,1.0,2.0,0.0,0.0,1.0
b70a1a6b-f603-4db6-bb37-5513e7599bf8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
b7154cd7-626e-4b47-82a8-05f8aa9ae3c6,8.0,12.0,7.0,13.0,10.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,5.0,4.0,2.0,9.0,5.0,2.0,2.0,8.0,6.0,4.0
b71c3040-6be4-45f7-afa7-7493c76d2b71,9.0,10.0,11.0,5.0,5.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,6.0,2.0,4.0,6.0,6.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
b722a6ab-d9ab-41ba-add5-81321dbee23e,71.0,83.0,60.0,74.0,63.0,69.0,51.0,11.0,21.0,15.0,14.0,12.0,4.0,1.0,6.0,8.0,14.0,21.0,44.0,49.0,27.0,20.0,31.0,22.0,17.0,21.0,23.0,18.0,24.0,30.0,18.0
b728fab9-b260-463a-ba2a-136fc4fe3722,18.0,6.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0
b7313552-a2b0-418e-926d-a8936e78f20b,0.0,4.0,2.0,1.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
b7340246-ffe4-4fcd-a0d0-9df223e3b8ce,5.0,3.0,7.0,1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0
b73c878c-4a68-4539-87d9-33a5cbdf641d,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
b745a6fb-fbee-4784-826a-d739ec0918be,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b7462b03-6da5-4430-a114-5e74c8af8fe7,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b7496a8d-ffd1-4f56-864d-2ad25bafc243,5.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
b754655d-3698-45fe-9e23-8522a6fb0fb7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b75e578c-50d3-4df9-9182-b9feaadaafef,0.0,7.0,4.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b761cde7-d548-474f-a909-97702cdf02d9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b772a783-daf4-4205-af2a-2f9eaefc6a78,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7768efd-1a24-49bc-885b-3b87b31c5b9d,63.0,79.0,100.0,93.0,77.0,91.0,78.0,4.0,7.0,5.0,2.0,0.0,1.0,10.0,8.0,28.0,47.0,31.0,49.0,50.0,50.0,49.0,35.0,37.0,45.0,37.0,40.0,18.0,12.0,8.0,8.0
b77d5b47-244a-41b8-8abd-62019463bd32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b78ed843-3edf-403d-937f-7c009bde39bb,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
b79acb3c-47d7-4587-8e4c-15dffa6c6a71,37.0,49.0,34.0,56.0,40.0,57.0,57.0,0.0,6.0,0.0,1.0,3.0,6.0,2.0,5.0,4.0,3.0,5.0,13.0,25.0,13.0,22.0,34.0,20.0,43.0,35.0,27.0,20.0,24.0,16.0,3.0
b7b77f66-fc56-4d25-a20b-ac02b78d9809,9.0,9.0,11.0,7.0,16.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,13.0,6.0,11.0,6.0,5.0,5.0,3.0,3.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0
b7bbdc6d-1c43-4cec-9d75-7671aacb733b,5.0,2.0,4.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
b7c18ec7-ae31-4e7c-bc60-9e1bac397c2c,10.0,5.0,9.0,6.0,3.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,7.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0
b7d12c62-b11d-4ecf-b381-32a148144f72,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
b7dc6e7c-23bc-4d30-8f64-97274d7130e5,31.0,53.0,89.0,69.0,43.0,41.0,42.0,12.0,16.0,5.0,7.0,11.0,3.0,3.0,9.0,6.0,13.0,22.0,25.0,15.0,12.0,17.0,29.0,26.0,29.0,21.0,22.0,21.0,20.0,8.0,16.0
b7dd27a2-a49b-48ea-9b81-567d6b2aeab9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7df983b-ce74-44ac-a09d-65d2190768eb,0.0,4.0,5.0,3.0,3.0,15.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
b7e37822-a6f3-40f8-9c35-86f30151070d,25.0,39.0,49.0,51.0,89.0,104.0,85.0,1.0,0.0,0.0,0.0,2.0,8.0,7.0,41.0,23.0,32.0,29.0,20.0,26.0,46.0,30.0,19.0,27.0,42.0,25.0,17.0,6.0,32.0,4.0,5.0
b7ef1522-7948-4c71-896e-12e684b2c5e7,9.0,9.0,10.0,16.0,13.0,9.0,21.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,9.0,10.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0
b7f27527-37eb-440f-a8c9-8ff58269a78b,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7fa1699-efb9-4da5-b8e5-3f64f243e1a8,11.0,12.0,11.0,6.0,5.0,12.0,12.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,10.0,11.0,4.0,6.0,4.0,2.0,4.0,3.0,0.0,5.0,1.0,2.0,1.0,0.0,5.0
b81eaae4-9ce3-4ea0-95c0-277da0302400,3.0,6.0,7.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
b822e78c-ad53-478f-be49-aafd193935d2,2.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
b8271606-4633-4d8f-8729-a2c8ebb8a49f,41.0,67.0,54.0,50.0,39.0,50.0,39.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,25.0,14.0,19.0,20.0,26.0,17.0,22.0,26.0,40.0,18.0,13.0,15.0,21.0,17.0,16.0,5.0,10.0
b8289399-c2ab-4751-a40e-79ea9bf8443c,3.0,0.0,6.0,4.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,2.0,2.0,1.0,0.0,8.0,4.0,0.0,0.0,2.0
b839b7c1-8894-4280-b8ff-b41f24cbba60,6.0,5.0,1.0,2.0,3.0,5.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0
b83a2c96-68eb-4a7c-b68f-44f6a2cc6895,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b83b2029-4e2d-42f1-b41e-1f643f32961d,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
b83f9a93-38bc-48cc-adc8-4d1795729c30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8418dcf-d3d8-4cca-8020-e4e4b3138e31,21.0,35.0,20.0,19.0,28.0,33.0,27.0,2.0,11.0,12.0,9.0,12.0,16.0,16.0,7.0,10.0,10.0,13.0,12.0,14.0,9.0,1.0,2.0,4.0,0.0,2.0,0.0,2.0,5.0,9.0,5.0
b8467ad6-1f15-4da5-98bb-f8c885d817e6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
b84a7cb8-acd5-480f-ac44-acad606e5729,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
b851ef67-b772-46a9-afda-b259c81c5891,3.0,4.0,4.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0
b86ca8f6-a237-4c7f-8286-472eb5f8ab7d,0.0,8.0,4.0,5.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0
b8808c4b-55ae-4311-800d-b058ebd2af34,30.0,11.0,22.0,20.0,21.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,13.0,14.0,12.0,11.0,16.0,6.0,6.0,9.0,18.0,9.0,7.0,10.0,5.0,0.0,0.0
b88d0be5-9496-4951-9d2d-a2e70434567c,39.0,15.0,42.0,22.0,26.0,42.0,32.0,11.0,11.0,13.0,9.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,16.0,13.0,7.0,20.0,15.0,23.0,18.0,10.0,15.0,18.0
b89e46dc-e883-4138-a94d-1cc748ed5ac4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
b8a5bff5-0fd7-41d7-bc8f-1ba00247af62,1.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
b8abaa88-d73c-434a-8dec-05258fa22dcb,2.0,3.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
b8b0ef13-05aa-4463-bcdb-fd3a6c352b71,36.0,28.0,25.0,38.0,32.0,37.0,39.0,2.0,7.0,4.0,3.0,1.0,3.0,5.0,11.0,13.0,10.0,18.0,11.0,18.0,14.0,15.0,9.0,11.0,17.0,11.0,9.0,10.0,17.0,12.0,4.0
b8b25b4d-cbe8-4c7f-a946-11d5eb07a1d1,7.0,0.0,5.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0
b8b6b6f0-84fe-402f-9f7d-c76c0100595e,3.0,11.0,7.0,4.0,7.0,14.0,17.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,2.0,8.0,16.0,4.0,0.0,0.0,4.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0
b8c1bdb3-1709-45df-8336-af7d31376925,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8cffc34-fb48-4c03-a168-0f8af311997f,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
b8d2a274-3296-4d8a-a2d0-eb7a648f7230,18.0,29.0,51.0,49.0,67.0,57.0,24.0,0.0,0.0,0.0,2.0,6.0,3.0,7.0,11.0,5.0,23.0,40.0,25.0,20.0,31.0,21.0,27.0,26.0,17.0,17.0,4.0,8.0,0.0,2.0,0.0
b8e3c48d-f534-4f27-9583-161b4e37d9f3,1.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
b8e3f280-76e5-40c5-a69b-1e6f17fafbbb,1.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
b8ef9b45-c643-4245-8751-38c99ac02605,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
b90f3260-6fc7-4583-991e-495bf025e4f3,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
b90ff34c-7778-4826-bc50-346d4e6b5f85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
b9198e2e-f7d8-49f4-81bd-ffcf0973596c,8.0,10.0,3.0,3.0,3.0,5.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,1.0,1.0,2.0,6.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0
b925602f-37cb-4702-9911-fed727172a99,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9260b61-8c28-4dfa-8e53-b21276381343,0.0,6.0,3.0,8.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,4.0,2.0
b92989a8-4d80-4e56-82ea-ec688a82c2f3,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b92e96a0-2450-4aa5-a2c5-6d6bff70e423,2.0,5.0,2.0,3.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,4.0
b9387f17-2ef6-4a90-8815-f156b8a7e0a0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
b944a790-230b-4b4d-ac8c-2afa63c52ae9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b94a03c1-cc27-4a35-ac7c-3265f0a71688,9.0,13.0,20.0,17.0,14.0,19.0,7.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,9.0,10.0,3.0,9.0,3.0,4.0,9.0,3.0,12.0,8.0,3.0,4.0,2.0,5.0,1.0,2.0,0.0
b95a8e7f-f8cd-468b-bb47-33b4445db6b0,25.0,21.0,14.0,28.0,13.0,19.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,12.0,27.0,21.0,16.0,9.0,7.0,8.0,7.0,6.0,4.0,4.0,6.0,2.0
b95affc3-1865-4652-bc3e-4a77e170b377,18.0,15.0,18.0,22.0,8.0,18.0,18.0,6.0,4.0,7.0,3.0,2.0,1.0,0.0,2.0,6.0,4.0,1.0,6.0,1.0,2.0,4.0,8.0,7.0,9.0,11.0,1.0,5.0,3.0,19.0,5.0
b95d6333-c538-480e-8a91-1c51ef1a24e3,5.0,6.0,13.0,10.0,10.0,11.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,6.0,0.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,6.0,7.0
b963dcbb-ffb0-49a9-b11e-2cf8d648bf3d,27.0,28.0,21.0,33.0,29.0,29.0,17.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,12.0,8.0,17.0,9.0,9.0,20.0,9.0,4.0,8.0,2.0,22.0,15.0,14.0,10.0,5.0
b9643194-176c-4356-8b69-2748af5a18ea,0.0,14.0,4.0,3.0,10.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,3.0,1.0
b9668ad2-8905-4fed-a9e0-93d26c39bf72,6.0,8.0,7.0,7.0,18.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,2.0,5.0,2.0,3.0,5.0,4.0,4.0,2.0
b96a86ad-04a3-40c9-8520-0d1c56cbb3e7,12.0,7.0,11.0,14.0,7.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,6.0,2.0,7.0,5.0,5.0,4.0,3.0,6.0,1.0,5.0,3.0,4.0,3.0,0.0,3.0
b96cb757-2899-4988-af3e-2eb29e467555,113.0,115.0,107.0,141.0,126.0,151.0,131.0,56.0,53.0,27.0,54.0,64.0,50.0,54.0,42.0,37.0,71.0,44.0,49.0,51.0,33.0,19.0,16.0,8.0,10.0,15.0,25.0,24.0,18.0,26.0,38.0
b979f62f-22df-4ba9-9bfb-b6469b98ace8,2.0,10.0,12.0,15.0,9.0,1.0,9.0,6.0,5.0,2.0,6.0,1.0,1.0,0.0,4.0,0.0,6.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,1.0
b97b6f03-36db-41ad-aeb9-ab48d771bfa1,17.0,30.0,28.0,15.0,33.0,24.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,12.0,8.0,23.0,14.0,1.0,3.0,11.0,16.0,10.0,16.0,11.0,6.0,12.0,4.0
b986206e-6502-4027-9cf1-41717c541074,2.0,7.0,5.0,9.0,6.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,6.0,2.0,0.0,1.0,4.0,0.0
